colour	x	xend	key	showSelected2	showSelected3	group
#F8766D	1.92567776469514	1.92567776469514	1.92567776469514	5	error	1041
#F8766D	0.882361162919551	0.882361162919551	0.882361162919551	5	error	1042
#F8766D	1.69759657373652	1.69759657373652	1.69759657373652	5	error	1043
#F8766D	0.318217869848013	0.318217869848013	0.318217869848013	5	error	1044
#F8766D	0.178317481186241	0.178317481186241	0.178317481186241	5	error	1045
#F8766D	1.73613739013672	1.73613739013672	1.73613739013672	5	error	1046
#F8766D	-2.86001278599724	-2.86001278599724	-2.86001278599724	5	error	1047
#F8766D	-0.13661960978061	-0.13661960978061	-0.13661960978061	5	error	1048
#F8766D	1.3938824320212	1.3938824320212	1.3938824320212	5	error	1049
#F8766D	1.15638933889568	1.15638933889568	1.15638933889568	5	error	1050
#F8766D	-0.134282267186791	-0.134282267186791	-0.134282267186791	5	error	1051
#F8766D	2.1672568609938	2.1672568609938	2.1672568609938	5	error	1052
#F8766D	-0.371417356655002	-0.371417356655002	-0.371417356655002	5	error	1053
#F8766D	-1.5312163378112	-1.5312163378112	-1.5312163378112	5	error	1054
#F8766D	-2.5759257171303	-2.5759257171303	-2.5759257171303	5	error	1055
#F8766D	-2.40320303896442	-2.40320303896442	-2.40320303896442	5	error	1056
#F8766D	-1.1023697569035	-1.1023697569035	-1.1023697569035	5	error	1057
#F8766D	0.111805579159409	0.111805579159409	0.111805579159409	5	error	1058
#F8766D	0.972030458506197	0.972030458506197	0.972030458506197	5	error	1059
#F8766D	-0.559018876869231	-0.559018876869231	-0.559018876869231	5	error	1060
#F8766D	2.47725554555655	2.47725554555655	2.47725554555655	5	error	1061
#F8766D	-1.2383797634393	-1.2383797634393	-1.2383797634393	5	error	1062
#F8766D	-0.24560564244166	-0.24560564244166	-0.24560564244166	5	error	1063
#F8766D	-1.00563195487484	-1.00563195487484	-1.00563195487484	5	error	1064
#F8766D	0.905222802422941	0.905222802422941	0.905222802422941	5	error	1065
#F8766D	-1.45189931569621	-1.45189931569621	-1.45189931569621	5	error	1066
#F8766D	-0.128728510346264	-0.128728510346264	-0.128728510346264	5	error	1067
#F8766D	1.59786402387545	1.59786402387545	1.59786402387545	5	error	1068
#F8766D	-2.49451851379126	-2.49451851379126	-2.49451851379126	5	error	1069
#F8766D	2.25192798022181	2.25192798022181	2.25192798022181	5	error	1070
#F8766D	-0.965562372934073	-0.965562372934073	-0.965562372934073	5	error	1071
#F8766D	2.03664210112765	2.03664210112765	2.03664210112765	5	error	1072
#F8766D	-0.919899065047503	-0.919899065047503	-0.919899065047503	5	error	1073
#F8766D	-0.997350415214896	-0.997350415214896	-0.997350415214896	5	error	1074
#F8766D	-0.14189252955839	-0.14189252955839	-0.14189252955839	5	error	1075
#F8766D	2.35319001507014	2.35319001507014	2.35319001507014	5	error	1076
#F8766D	2.18603682378307	2.18603682378307	2.18603682378307	5	error	1077
#F8766D	-0.660062739159912	-0.660062739159912	-0.660062739159912	5	error	1078
#F8766D	1.66392419300973	1.66392419300973	1.66392419300973	5	error	1079
#F8766D	2.76370798330754	2.76370798330754	2.76370798330754	5	error	1080
#F8766D	-0.392043091356754	-0.392043091356754	-0.392043091356754	5	error	1081
#F8766D	1.27508807228878	1.27508807228878	1.27508807228878	5	error	1082
#F8766D	-0.600033786613494	-0.600033786613494	-0.600033786613494	5	error	1083
#F8766D	-1.04788708873093	-1.04788708873093	-1.04788708873093	5	error	1084
#F8766D	1.54252288816497	1.54252288816497	1.54252288816497	5	error	1085
#F8766D	-1.78384646913037	-1.78384646913037	-1.78384646913037	5	error	1086
#F8766D	1.26672733481973	1.26672733481973	1.26672733481973	5	error	1087
#F8766D	-2.26984847383574	-2.26984847383574	-2.26984847383574	5	error	1088
#F8766D	-1.52706891624257	-1.52706891624257	-1.52706891624257	5	error	1089
#F8766D	-2.14017372345552	-2.14017372345552	-2.14017372345552	5	error	1090
#F8766D	-1.56222350941971	-1.56222350941971	-1.56222350941971	5	error	1091
#F8766D	-2.64639373635873	-2.64639373635873	-2.64639373635873	5	error	1092
#F8766D	0.853729551192373	0.853729551192373	0.853729551192373	5	error	1093
#F8766D	2.25761527614668	2.25761527614668	2.25761527614668	5	error	1094
#F8766D	1.67348806466907	1.67348806466907	1.67348806466907	5	error	1095
#F8766D	1.78385295532644	1.78385295532644	1.78385295532644	5	error	1096
#F8766D	-0.26835327828303	-0.26835327828303	-0.26835327828303	5	error	1097
#F8766D	-0.539495507720858	-0.539495507720858	-0.539495507720858	5	error	1098
#F8766D	1.86522145662457	1.86522145662457	1.86522145662457	5	error	1099
#F8766D	0.629599741660058	0.629599741660058	0.629599741660058	5	error	1100
#F8766D	0.928343568462878	0.928343568462878	0.928343568462878	5	error	1101
#F8766D	-0.880816368386149	-0.880816368386149	-0.880816368386149	5	error	1102
#F8766D	-1.3784391246736	-1.3784391246736	-1.3784391246736	5	error	1103
#F8766D	2.9561043670401	2.9561043670401	2.9561043670401	5	error	1104
#F8766D	0.800959586631507	0.800959586631507	0.800959586631507	5	error	1105
#F8766D	-1.72075118869543	-1.72075118869543	-1.72075118869543	5	error	1106
#F8766D	-2.22376591153443	-2.22376591153443	-2.22376591153443	5	error	1107
#F8766D	-0.131291794124991	-0.131291794124991	-0.131291794124991	5	error	1108
#F8766D	2.54444681899622	2.54444681899622	2.54444681899622	5	error	1109
#F8766D	0.59256580285728	0.59256580285728	0.59256580285728	5	error	1110
#F8766D	2.85702416952699	2.85702416952699	2.85702416952699	5	error	1111
#F8766D	1.39075507130474	1.39075507130474	1.39075507130474	5	error	1112
#F8766D	-0.859638527501374	-0.859638527501374	-0.859638527501374	5	error	1113
#F8766D	-0.411157856695354	-0.411157856695354	-0.411157856695354	5	error	1114
#F8766D	-2.11073063593358	-2.11073063593358	-2.11073063593358	5	error	1115
#F8766D	-2.92153454711661	-2.92153454711661	-2.92153454711661	5	error	1116
#F8766D	1.29339639656246	1.29339639656246	1.29339639656246	5	error	1117
#F8766D	-2.38089458551258	-2.38089458551258	-2.38089458551258	5	error	1118
#F8766D	-0.322293908335268	-0.322293908335268	-0.322293908335268	5	error	1119
#F8766D	0.840606270823628	0.840606270823628	0.840606270823628	5	error	1120
#F8766D	2.95103172026575	2.95103172026575	2.95103172026575	5	error	1121
#F8766D	-0.0264385328628123	-0.0264385328628123	-0.0264385328628123	5	error	1122
#F8766D	-0.09390285378322	-0.09390285378322	-0.09390285378322	5	error	1123
#F8766D	-1.95934599079192	-1.95934599079192	-1.95934599079192	5	error	1124
#F8766D	1.52892566705123	1.52892566705123	1.52892566705123	5	error	1125
#F8766D	-0.276627064682543	-0.276627064682543	-0.276627064682543	5	error	1126
#F8766D	0.0670187026262283	0.0670187026262283	0.0670187026262283	5	error	1127
#F8766D	-1.75472932029516	-1.75472932029516	-1.75472932029516	5	error	1128
#F8766D	-1.62805114360526	-1.62805114360526	-1.62805114360526	5	error	1129
#F8766D	0.574271977879107	0.574271977879107	0.574271977879107	5	error	1130
#F8766D	0.449233189690858	0.449233189690858	0.449233189690858	5	error	1131
#F8766D	-2.53761371830478	-2.53761371830478	-2.53761371830478	5	error	1132
#F8766D	-2.78675652248785	-2.78675652248785	-2.78675652248785	5	error	1133
#F8766D	0.856772953178734	0.856772953178734	0.856772953178734	5	error	1134
#F8766D	2.57169119780883	2.57169119780883	2.57169119780883	5	error	1135
#F8766D	0.588554534129798	0.588554534129798	0.588554534129798	5	error	1136
#F8766D	0.365404488053173	0.365404488053173	0.365404488053173	5	error	1137
#F8766D	0.156166343484074	0.156166343484074	0.156166343484074	5	error	1138
#F8766D	2.91057134326547	2.91057134326547	2.91057134326547	5	error	1139
#F8766D	0.0458509339950979	0.0458509339950979	0.0458509339950979	5	error	1140
#F8766D	1.0967284720391	1.0967284720391	1.0967284720391	5	error	1141
#F8766D	0.609247305896133	0.609247305896133	0.609247305896133	5	error	1142
#F8766D	-1.56678793346509	-1.56678793346509	-1.56678793346509	5	error	1143
#F8766D	-1.45100443996489	-1.45100443996489	-1.45100443996489	5	error	1144
#F8766D	1.37585774017498	1.37585774017498	1.37585774017498	5	error	1145
#F8766D	-0.284575011581182	-0.284575011581182	-0.284575011581182	5	error	1146
#F8766D	-1.94923938950524	-1.94923938950524	-1.94923938950524	5	error	1147
#F8766D	1.48018961772323	1.48018961772323	1.48018961772323	5	error	1148
#F8766D	-2.37007415760309	-2.37007415760309	-2.37007415760309	5	error	1149
#F8766D	2.18726969417185	2.18726969417185	2.18726969417185	5	error	1150
#F8766D	0.687869830057025	0.687869830057025	0.687869830057025	5	error	1151
#F8766D	0.342957233078778	0.342957233078778	0.342957233078778	5	error	1152
#F8766D	-1.02733608568087	-1.02733608568087	-1.02733608568087	5	error	1153
#F8766D	-0.28121132729575	-0.28121132729575	-0.28121132729575	5	error	1154
#F8766D	0.00264583574607968	0.00264583574607968	0.00264583574607968	5	error	1155
#F8766D	-1.91480183321983	-1.91480183321983	-1.91480183321983	5	error	1156
#F8766D	0.177783616818488	0.177783616818488	0.177783616818488	5	error	1157
#F8766D	-2.54834552574903	-2.54834552574903	-2.54834552574903	5	error	1158
#F8766D	-1.33346440410241	-1.33346440410241	-1.33346440410241	5	error	1159
#F8766D	-1.72380288457498	-1.72380288457498	-1.72380288457498	5	error	1160
#F8766D	-1.29125711414963	-1.29125711414963	-1.29125711414963	5	error	1161
#F8766D	2.37056461768225	2.37056461768225	2.37056461768225	5	error	1162
#F8766D	-0.322588060051203	-0.322588060051203	-0.322588060051203	5	error	1163
#F8766D	1.67990933870897	1.67990933870897	1.67990933870897	5	error	1164
#F8766D	2.28371420921758	2.28371420921758	2.28371420921758	5	error	1165
#F8766D	-0.521254742983729	-0.521254742983729	-0.521254742983729	5	error	1166
#F8766D	-2.61714911693707	-2.61714911693707	-2.61714911693707	5	error	1167
#F8766D	-0.987075049895793	-0.987075049895793	-0.987075049895793	5	error	1168
#F8766D	1.34235567972064	1.34235567972064	1.34235567972064	5	error	1169
#F8766D	-0.974307999014854	-0.974307999014854	-0.974307999014854	5	error	1170
#F8766D	0.78248473489657	0.78248473489657	0.78248473489657	5	error	1171
#F8766D	2.04368732403964	2.04368732403964	2.04368732403964	5	error	1172
#F8766D	2.13678998826072	2.13678998826072	2.13678998826072	5	error	1173
#F8766D	-0.651844313833863	-0.651844313833863	-0.651844313833863	5	error	1174
#F8766D	-0.717036686372012	-0.717036686372012	-0.717036686372012	5	error	1175
#F8766D	2.37267255596817	2.37267255596817	2.37267255596817	5	error	1176
#F8766D	0.865894577465951	0.865894577465951	0.865894577465951	5	error	1177
#F8766D	1.44647189229727	1.44647189229727	1.44647189229727	5	error	1178
#F8766D	0.631820679176599	0.631820679176599	0.631820679176599	5	error	1179
#F8766D	2.41848966898397	2.41848966898397	2.41848966898397	5	error	1180
#F8766D	-1.2376190694049	-1.2376190694049	-1.2376190694049	5	error	1181
#F8766D	-1.85243934066966	-1.85243934066966	-1.85243934066966	5	error	1182
#F8766D	2.31870565982535	2.31870565982535	2.31870565982535	5	error	1183
#F8766D	0.0200369143858552	0.0200369143858552	0.0200369143858552	5	error	1184
#F8766D	2.26234525814652	2.26234525814652	2.26234525814652	5	error	1185
#F8766D	-1.86483826534823	-1.86483826534823	-1.86483826534823	5	error	1186
#F8766D	1.54861831432208	1.54861831432208	1.54861831432208	5	error	1187
#F8766D	1.34699335601181	1.34699335601181	1.34699335601181	5	error	1188
#F8766D	2.66234890976921	2.66234890976921	2.66234890976921	5	error	1189
#F8766D	0.285879522096366	0.285879522096366	0.285879522096366	5	error	1190
#F8766D	1.27046320633963	1.27046320633963	1.27046320633963	5	error	1191
#F8766D	-0.666569401044399	-0.666569401044399	-0.666569401044399	5	error	1192
#F8766D	-2.39476124290377	-2.39476124290377	-2.39476124290377	5	error	1193
#F8766D	2.56381253153086	2.56381253153086	2.56381253153086	5	error	1194
#F8766D	-1.30060499813408	-1.30060499813408	-1.30060499813408	5	error	1195
#F8766D	0.543438952881843	0.543438952881843	0.543438952881843	5	error	1196
#F8766D	-2.33783637033775	-2.33783637033775	-2.33783637033775	5	error	1197
#F8766D	2.04304219270125	2.04304219270125	2.04304219270125	5	error	1198
#F8766D	-1.09221789333969	-1.09221789333969	-1.09221789333969	5	error	1199
#F8766D	1.69710802193731	1.69710802193731	1.69710802193731	5	error	1200
#F8766D	-1.4069480211474	-1.4069480211474	-1.4069480211474	6	error	1201
#F8766D	-0.767256602179259	-0.767256602179259	-0.767256602179259	6	error	1202
#F8766D	0.437120180111378	0.437120180111378	0.437120180111378	6	error	1203
#F8766D	2.44924673996866	2.44924673996866	2.44924673996866	6	error	1204
#F8766D	-1.78990841377527	-1.78990841377527	-1.78990841377527	6	error	1205
#F8766D	2.39033810980618	2.39033810980618	2.39033810980618	6	error	1206
#F8766D	2.66805161163211	2.66805161163211	2.66805161163211	6	error	1207
#F8766D	0.964786754921079	0.964786754921079	0.964786754921079	6	error	1208
#F8766D	0.774684263393283	0.774684263393283	0.774684263393283	6	error	1209
#F8766D	-2.62928237719461	-2.62928237719461	-2.62928237719461	6	error	1210
#F8766D	-1.76415255060419	-1.76415255060419	-1.76415255060419	6	error	1211
#F8766D	-1.94065948482603	-1.94065948482603	-1.94065948482603	6	error	1212
#F8766D	1.1221370799467	1.1221370799467	1.1221370799467	6	error	1213
#F8766D	-0.695377690717578	-0.695377690717578	-0.695377690717578	6	error	1214
#F8766D	1.61904851999134	1.61904851999134	1.61904851999134	6	error	1215
#F8766D	-0.0138045474886894	-0.0138045474886894	-0.0138045474886894	6	error	1216
#F8766D	1.30571104958653	1.30571104958653	1.30571104958653	6	error	1217
#F8766D	2.9514365689829	2.9514365689829	2.9514365689829	6	error	1218
#F8766D	-0.719788923393935	-0.719788923393935	-0.719788923393935	6	error	1219
#F8766D	1.66467132791877	1.66467132791877	1.66467132791877	6	error	1220
#F8766D	2.60823138663545	2.60823138663545	2.60823138663545	6	error	1221
#F8766D	-1.72714487230405	-1.72714487230405	-1.72714487230405	6	error	1222
#F8766D	0.910042596515268	0.910042596515268	0.910042596515268	6	error	1223
#F8766D	-2.2466694242321	-2.2466694242321	-2.2466694242321	6	error	1224
#F8766D	-1.39667598763481	-1.39667598763481	-1.39667598763481	6	error	1225
#F8766D	-0.683315444737673	-0.683315444737673	-0.683315444737673	6	error	1226
#F8766D	-2.91965800104663	-2.91965800104663	-2.91965800104663	6	error	1227
#F8766D	-0.705672257579863	-0.705672257579863	-0.705672257579863	6	error	1228
#F8766D	2.21814507432282	2.21814507432282	2.21814507432282	6	error	1229
#F8766D	-0.957906019873917	-0.957906019873917	-0.957906019873917	6	error	1230
#F8766D	-0.107519307173789	-0.107519307173789	-0.107519307173789	6	error	1231
#F8766D	0.59739495255053	0.59739495255053	0.59739495255053	6	error	1232
#F8766D	-0.0387521577067673	-0.0387521577067673	-0.0387521577067673	6	error	1233
#F8766D	-1.88269439153373	-1.88269439153373	-1.88269439153373	6	error	1234
#F8766D	1.96423991164193	1.96423991164193	1.96423991164193	6	error	1235
#F8766D	1.01080042915419	1.01080042915419	1.01080042915419	6	error	1236
#F8766D	1.76543916435912	1.76543916435912	1.76543916435912	6	error	1237
#F8766D	-2.35233824467286	-2.35233824467286	-2.35233824467286	6	error	1238
#F8766D	1.34226567624137	1.34226567624137	1.34226567624137	6	error	1239
#F8766D	-0.53235342213884	-0.53235342213884	-0.53235342213884	6	error	1240
#F8766D	1.92567776469514	1.92567776469514	1.92567776469514	6	error	1241
#F8766D	0.882361162919551	0.882361162919551	0.882361162919551	6	error	1242
#F8766D	1.69759657373652	1.69759657373652	1.69759657373652	6	error	1243
#F8766D	0.318217869848013	0.318217869848013	0.318217869848013	6	error	1244
#F8766D	0.178317481186241	0.178317481186241	0.178317481186241	6	error	1245
#F8766D	1.73613739013672	1.73613739013672	1.73613739013672	6	error	1246
#F8766D	-2.86001278599724	-2.86001278599724	-2.86001278599724	6	error	1247
#F8766D	-0.13661960978061	-0.13661960978061	-0.13661960978061	6	error	1248
#F8766D	1.3938824320212	1.3938824320212	1.3938824320212	6	error	1249
#F8766D	1.15638933889568	1.15638933889568	1.15638933889568	6	error	1250
#F8766D	-0.134282267186791	-0.134282267186791	-0.134282267186791	6	error	1251
#F8766D	2.1672568609938	2.1672568609938	2.1672568609938	6	error	1252
#F8766D	-0.371417356655002	-0.371417356655002	-0.371417356655002	6	error	1253
#F8766D	-1.5312163378112	-1.5312163378112	-1.5312163378112	6	error	1254
#F8766D	-2.5759257171303	-2.5759257171303	-2.5759257171303	6	error	1255
#F8766D	-2.40320303896442	-2.40320303896442	-2.40320303896442	6	error	1256
#F8766D	-1.1023697569035	-1.1023697569035	-1.1023697569035	6	error	1257
#F8766D	0.111805579159409	0.111805579159409	0.111805579159409	6	error	1258
#F8766D	0.972030458506197	0.972030458506197	0.972030458506197	6	error	1259
#F8766D	-0.559018876869231	-0.559018876869231	-0.559018876869231	6	error	1260
#F8766D	2.47725554555655	2.47725554555655	2.47725554555655	6	error	1261
#F8766D	-1.2383797634393	-1.2383797634393	-1.2383797634393	6	error	1262
#F8766D	-0.24560564244166	-0.24560564244166	-0.24560564244166	6	error	1263
#F8766D	-1.00563195487484	-1.00563195487484	-1.00563195487484	6	error	1264
#F8766D	0.905222802422941	0.905222802422941	0.905222802422941	6	error	1265
#F8766D	-1.45189931569621	-1.45189931569621	-1.45189931569621	6	error	1266
#F8766D	-0.128728510346264	-0.128728510346264	-0.128728510346264	6	error	1267
#F8766D	1.59786402387545	1.59786402387545	1.59786402387545	6	error	1268
#F8766D	-2.49451851379126	-2.49451851379126	-2.49451851379126	6	error	1269
#F8766D	2.25192798022181	2.25192798022181	2.25192798022181	6	error	1270
#F8766D	-0.965562372934073	-0.965562372934073	-0.965562372934073	6	error	1271
#F8766D	2.03664210112765	2.03664210112765	2.03664210112765	6	error	1272
#F8766D	-0.919899065047503	-0.919899065047503	-0.919899065047503	6	error	1273
#F8766D	-0.997350415214896	-0.997350415214896	-0.997350415214896	6	error	1274
#F8766D	-0.14189252955839	-0.14189252955839	-0.14189252955839	6	error	1275
#F8766D	2.35319001507014	2.35319001507014	2.35319001507014	6	error	1276
#F8766D	2.18603682378307	2.18603682378307	2.18603682378307	6	error	1277
#F8766D	-0.660062739159912	-0.660062739159912	-0.660062739159912	6	error	1278
#F8766D	1.66392419300973	1.66392419300973	1.66392419300973	6	error	1279
#F8766D	2.76370798330754	2.76370798330754	2.76370798330754	6	error	1280
#F8766D	-0.392043091356754	-0.392043091356754	-0.392043091356754	6	error	1281
#F8766D	1.27508807228878	1.27508807228878	1.27508807228878	6	error	1282
#F8766D	-0.600033786613494	-0.600033786613494	-0.600033786613494	6	error	1283
#F8766D	-1.04788708873093	-1.04788708873093	-1.04788708873093	6	error	1284
#F8766D	1.54252288816497	1.54252288816497	1.54252288816497	6	error	1285
#F8766D	-1.78384646913037	-1.78384646913037	-1.78384646913037	6	error	1286
#F8766D	1.26672733481973	1.26672733481973	1.26672733481973	6	error	1287
#F8766D	-2.26984847383574	-2.26984847383574	-2.26984847383574	6	error	1288
#F8766D	-1.52706891624257	-1.52706891624257	-1.52706891624257	6	error	1289
#F8766D	-2.14017372345552	-2.14017372345552	-2.14017372345552	6	error	1290
#F8766D	-1.56222350941971	-1.56222350941971	-1.56222350941971	6	error	1291
#F8766D	-2.64639373635873	-2.64639373635873	-2.64639373635873	6	error	1292
#F8766D	0.853729551192373	0.853729551192373	0.853729551192373	6	error	1293
#F8766D	2.25761527614668	2.25761527614668	2.25761527614668	6	error	1294
#F8766D	1.67348806466907	1.67348806466907	1.67348806466907	6	error	1295
#F8766D	1.78385295532644	1.78385295532644	1.78385295532644	6	error	1296
#F8766D	-0.26835327828303	-0.26835327828303	-0.26835327828303	6	error	1297
#F8766D	-0.539495507720858	-0.539495507720858	-0.539495507720858	6	error	1298
#F8766D	1.86522145662457	1.86522145662457	1.86522145662457	6	error	1299
#F8766D	0.629599741660058	0.629599741660058	0.629599741660058	6	error	1300
#F8766D	0.928343568462878	0.928343568462878	0.928343568462878	6	error	1301
#F8766D	-0.880816368386149	-0.880816368386149	-0.880816368386149	6	error	1302
#F8766D	-1.3784391246736	-1.3784391246736	-1.3784391246736	6	error	1303
#F8766D	2.9561043670401	2.9561043670401	2.9561043670401	6	error	1304
#F8766D	0.800959586631507	0.800959586631507	0.800959586631507	6	error	1305
#F8766D	-1.72075118869543	-1.72075118869543	-1.72075118869543	6	error	1306
#F8766D	-2.22376591153443	-2.22376591153443	-2.22376591153443	6	error	1307
#F8766D	-0.131291794124991	-0.131291794124991	-0.131291794124991	6	error	1308
#F8766D	2.54444681899622	2.54444681899622	2.54444681899622	6	error	1309
#F8766D	0.59256580285728	0.59256580285728	0.59256580285728	6	error	1310
#F8766D	2.85702416952699	2.85702416952699	2.85702416952699	6	error	1311
#F8766D	1.39075507130474	1.39075507130474	1.39075507130474	6	error	1312
#F8766D	-0.859638527501374	-0.859638527501374	-0.859638527501374	6	error	1313
#F8766D	-0.411157856695354	-0.411157856695354	-0.411157856695354	6	error	1314
#F8766D	-2.11073063593358	-2.11073063593358	-2.11073063593358	6	error	1315
#F8766D	-2.92153454711661	-2.92153454711661	-2.92153454711661	6	error	1316
#F8766D	1.29339639656246	1.29339639656246	1.29339639656246	6	error	1317
#F8766D	-2.38089458551258	-2.38089458551258	-2.38089458551258	6	error	1318
#F8766D	-0.322293908335268	-0.322293908335268	-0.322293908335268	6	error	1319
#F8766D	0.840606270823628	0.840606270823628	0.840606270823628	6	error	1320
#F8766D	2.95103172026575	2.95103172026575	2.95103172026575	6	error	1321
#F8766D	-0.0264385328628123	-0.0264385328628123	-0.0264385328628123	6	error	1322
#F8766D	-0.09390285378322	-0.09390285378322	-0.09390285378322	6	error	1323
#F8766D	-1.95934599079192	-1.95934599079192	-1.95934599079192	6	error	1324
#F8766D	1.52892566705123	1.52892566705123	1.52892566705123	6	error	1325
#F8766D	-0.276627064682543	-0.276627064682543	-0.276627064682543	6	error	1326
#F8766D	0.0670187026262283	0.0670187026262283	0.0670187026262283	6	error	1327
#F8766D	-1.75472932029516	-1.75472932029516	-1.75472932029516	6	error	1328
#F8766D	-1.62805114360526	-1.62805114360526	-1.62805114360526	6	error	1329
#F8766D	0.574271977879107	0.574271977879107	0.574271977879107	6	error	1330
#F8766D	0.449233189690858	0.449233189690858	0.449233189690858	6	error	1331
#F8766D	-2.53761371830478	-2.53761371830478	-2.53761371830478	6	error	1332
#F8766D	-2.78675652248785	-2.78675652248785	-2.78675652248785	6	error	1333
#F8766D	0.856772953178734	0.856772953178734	0.856772953178734	6	error	1334
#F8766D	2.57169119780883	2.57169119780883	2.57169119780883	6	error	1335
#F8766D	0.588554534129798	0.588554534129798	0.588554534129798	6	error	1336
#F8766D	0.365404488053173	0.365404488053173	0.365404488053173	6	error	1337
#F8766D	0.156166343484074	0.156166343484074	0.156166343484074	6	error	1338
#F8766D	2.91057134326547	2.91057134326547	2.91057134326547	6	error	1339
#F8766D	0.0458509339950979	0.0458509339950979	0.0458509339950979	6	error	1340
#F8766D	1.0967284720391	1.0967284720391	1.0967284720391	6	error	1341
#F8766D	0.609247305896133	0.609247305896133	0.609247305896133	6	error	1342
#F8766D	-1.56678793346509	-1.56678793346509	-1.56678793346509	6	error	1343
#F8766D	-1.45100443996489	-1.45100443996489	-1.45100443996489	6	error	1344
#F8766D	1.37585774017498	1.37585774017498	1.37585774017498	6	error	1345
#F8766D	-0.284575011581182	-0.284575011581182	-0.284575011581182	6	error	1346
#F8766D	-1.94923938950524	-1.94923938950524	-1.94923938950524	6	error	1347
#F8766D	1.48018961772323	1.48018961772323	1.48018961772323	6	error	1348
#F8766D	-2.37007415760309	-2.37007415760309	-2.37007415760309	6	error	1349
#F8766D	2.18726969417185	2.18726969417185	2.18726969417185	6	error	1350
#F8766D	0.687869830057025	0.687869830057025	0.687869830057025	6	error	1351
#F8766D	0.342957233078778	0.342957233078778	0.342957233078778	6	error	1352
#F8766D	-1.02733608568087	-1.02733608568087	-1.02733608568087	6	error	1353
#F8766D	-0.28121132729575	-0.28121132729575	-0.28121132729575	6	error	1354
#F8766D	0.00264583574607968	0.00264583574607968	0.00264583574607968	6	error	1355
#F8766D	-1.91480183321983	-1.91480183321983	-1.91480183321983	6	error	1356
#F8766D	0.177783616818488	0.177783616818488	0.177783616818488	6	error	1357
#F8766D	-2.54834552574903	-2.54834552574903	-2.54834552574903	6	error	1358
#F8766D	-1.33346440410241	-1.33346440410241	-1.33346440410241	6	error	1359
#F8766D	-1.72380288457498	-1.72380288457498	-1.72380288457498	6	error	1360
#F8766D	-1.29125711414963	-1.29125711414963	-1.29125711414963	6	error	1361
#F8766D	2.37056461768225	2.37056461768225	2.37056461768225	6	error	1362
#F8766D	-0.322588060051203	-0.322588060051203	-0.322588060051203	6	error	1363
#F8766D	1.67990933870897	1.67990933870897	1.67990933870897	6	error	1364
#F8766D	2.28371420921758	2.28371420921758	2.28371420921758	6	error	1365
#F8766D	-0.521254742983729	-0.521254742983729	-0.521254742983729	6	error	1366
#F8766D	-2.61714911693707	-2.61714911693707	-2.61714911693707	6	error	1367
#F8766D	-0.987075049895793	-0.987075049895793	-0.987075049895793	6	error	1368
#F8766D	1.34235567972064	1.34235567972064	1.34235567972064	6	error	1369
#F8766D	-0.974307999014854	-0.974307999014854	-0.974307999014854	6	error	1370
#F8766D	0.78248473489657	0.78248473489657	0.78248473489657	6	error	1371
#F8766D	2.04368732403964	2.04368732403964	2.04368732403964	6	error	1372
#F8766D	2.13678998826072	2.13678998826072	2.13678998826072	6	error	1373
#F8766D	-0.651844313833863	-0.651844313833863	-0.651844313833863	6	error	1374
#F8766D	-0.717036686372012	-0.717036686372012	-0.717036686372012	6	error	1375
#F8766D	2.37267255596817	2.37267255596817	2.37267255596817	6	error	1376
#F8766D	0.865894577465951	0.865894577465951	0.865894577465951	6	error	1377
#F8766D	1.44647189229727	1.44647189229727	1.44647189229727	6	error	1378
#F8766D	0.631820679176599	0.631820679176599	0.631820679176599	6	error	1379
#F8766D	2.41848966898397	2.41848966898397	2.41848966898397	6	error	1380
#F8766D	-1.2376190694049	-1.2376190694049	-1.2376190694049	6	error	1381
#F8766D	-1.85243934066966	-1.85243934066966	-1.85243934066966	6	error	1382
#F8766D	2.31870565982535	2.31870565982535	2.31870565982535	6	error	1383
#F8766D	0.0200369143858552	0.0200369143858552	0.0200369143858552	6	error	1384
#F8766D	2.26234525814652	2.26234525814652	2.26234525814652	6	error	1385
#F8766D	-1.86483826534823	-1.86483826534823	-1.86483826534823	6	error	1386
#F8766D	1.54861831432208	1.54861831432208	1.54861831432208	6	error	1387
#F8766D	1.34699335601181	1.34699335601181	1.34699335601181	6	error	1388
#F8766D	2.66234890976921	2.66234890976921	2.66234890976921	6	error	1389
#F8766D	0.285879522096366	0.285879522096366	0.285879522096366	6	error	1390
#F8766D	1.27046320633963	1.27046320633963	1.27046320633963	6	error	1391
#F8766D	-0.666569401044399	-0.666569401044399	-0.666569401044399	6	error	1392
#F8766D	-2.39476124290377	-2.39476124290377	-2.39476124290377	6	error	1393
#F8766D	2.56381253153086	2.56381253153086	2.56381253153086	6	error	1394
#F8766D	-1.30060499813408	-1.30060499813408	-1.30060499813408	6	error	1395
#F8766D	0.543438952881843	0.543438952881843	0.543438952881843	6	error	1396
#F8766D	-2.33783637033775	-2.33783637033775	-2.33783637033775	6	error	1397
#F8766D	2.04304219270125	2.04304219270125	2.04304219270125	6	error	1398
#F8766D	-1.09221789333969	-1.09221789333969	-1.09221789333969	6	error	1399
#F8766D	1.69710802193731	1.69710802193731	1.69710802193731	6	error	1400
#F8766D	-1.4069480211474	-1.4069480211474	-1.4069480211474	7	error	1401
#F8766D	-0.767256602179259	-0.767256602179259	-0.767256602179259	7	error	1402
